"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","Phase"
-6.387e-05,-0.0155751,-0.00108471,-0.00076383,-0.03142067,-0.00167836,0.00935294,-0.01099934,-0.00412059,-0.00466217,-0.01910304,-0.00055217,-0.00393842,0.00051338,-0.00128285,0.00171045,-0.00192611,-0.00043037,0.00184751,-9.443e-05,-0.0021676,-0.00077081,-0.00113895,-0.00067375,0.01561296,0.03147473,0.01501474,0.01967147,0.00417378,0.00261166,0.00284968,0.00153143,'S'
-0.01085956,-0.00718866,-0.00337374,0.00055967,-0.01052057,-0.00279455,0.00243825,-0.00368813,-0.00185796,0.00068437,-0.00453691,-0.00236915,-0.00174124,0.00135265,-0.0003692,0.00021347,0.00337098,-0.00018003,-0.00111527,0.00117923,0.00036494,0.00086234,0.00234938,-0.00029306,0.01345322,0.01089977,0.00479576,0.00516379,0.0022356,0.00338253,0.00166361,0.00251974,'S'
0.01804038,0.03997944,0.0002455,0.0065696,0.00152488,-0.00215257,0.00846395,0.03612523,0.00202839,0.00553407,0.00917547,-0.00184788,0.00932256,0.01521551,0.0011675,0.00193869,0.00388563,0.00020709,0.00194377,0.01284302,0.00125366,0.00156442,0.00442335,0.00016815,0.04386195,0.00707944,0.03715891,0.01087336,0.01788254,0.00434736,0.01304964,0.00469486,'S'
0.01235121,0.02901206,0.00235712,-0.00153383,0.03381688,-0.0020914,0.01476634,0.02567307,0.00479712,-0.00235712,0.02463931,-0.00217853,-0.00177787,-0.0034273,0.00065988,-0.00253232,0.01009125,1.912e-05,0.0019695,-0.0032663,0.00086523,-0.002466,0.00483245,-0.00010333,0.03161974,0.03391619,0.03000273,0.02484749,0.00391697,0.01040415,0.00391104,0.00542627,'S'
0.04277068,0.01945199,0.0039092,-0.00213476,0.05253522,0.0006819,0.02827529,0.01381325,0.00451069,0.00018014,0.03654363,0.00134733,0.00981273,-0.0030839,0.00050067,-0.00019385,0.00603817,0.00089461,0.00435773,-0.00382575,-9.24e-05,0.00081847,0.0038401,0.00113737,0.04714863,0.05258299,0.03179063,0.0365689,0.0102981,0.00610716,0.00579954,0.00408777,'S'
-0.01098932,-0.05906446,-0.0042829,-0.00884501,0.05295801,0.0017772,0.01377145,-0.04980433,-0.00272398,-0.00542276,0.03086375,0.00129942,-0.01734194,-0.02532789,-0.00264261,-0.0021646,0.00013638,0.00035332,-0.00467866,-0.0205218,-0.00233377,-0.00180738,-0.00183222,-1.546e-05,0.06023055,0.05372097,0.05174499,0.03136345,0.03080954,0.00219748,0.02117736,0.00257369,'S'
0.00907636,-0.04449603,-0.00577371,-0.00389247,0.02252815,0.00216751,0.00850517,-0.04151893,-0.00435073,0.00116895,0.01958145,0.00294756,0.0064728,0.00469949,-0.0004809,0.00159759,-0.00981608,0.00012591,-0.0016988,0.00267271,-0.00052476,0.00212636,-0.00363945,0.00053166,0.04577786,0.02296447,0.04260386,0.01983653,0.00801334,0.00994604,0.00321009,0.00424849,'S'
-0.00558991,-0.01977961,-0.00203431,0.00038405,0.00869903,0.00384575,-0.00617576,-0.0133308,-0.00357606,-0.00622202,0.00328992,0.0023415,-0.00312048,0.00525881,0.00079562,0.0009099,-0.00294237,0.00035707,-0.0031236,0.00599747,0.00016482,-0.00157255,-0.00346628,-0.00012895,0.02065475,0.00951895,0.0151208,0.00741753,0.00616648,0.00310047,0.00676415,0.0038085,'S'
-0.00322296,0.0095769,-0.00266993,0.00030746,-0.00787185,0.00451808,-0.01095995,0.00838801,-0.00118679,0.00234794,0.00196404,0.00569392,0.00076353,0.00946984,-0.00020504,-2.471e-05,-0.00534545,0.00021688,-0.00154329,0.00700607,0.00077073,0.0027645,-0.0004277,0.00108143,0.01045146,0.0090815,0.01385235,0.0064646,0.00950279,0.0053499,0.00721532,0.00299915,'S'
0.00394128,0.02067007,-0.00137165,-6.5e-05,-0.02459938,0.00465342,-0.00467756,0.02459567,-0.00060633,0.00315155,-0.0175969,0.0055244,0.00231104,0.00357844,0.0004188,-0.00012015,-0.00539598,4.366e-05,0.00202658,0.00522828,0.00018724,0.00025923,-0.00630998,-5.468e-05,0.02108713,0.02503574,0.02504384,0.01871102,0.00428037,0.00539749,0.00561043,0.00631554,'S'
-0.00674805,0.0499206,0.00095844,0.00639235,-0.03876651,0.00407273,0.00269966,0.03699277,0.00080054,0.00570367,-0.02847931,0.00411368,-0.00334042,0.00914079,0.00072815,0.00201792,-0.00442723,-0.00018147,0.00230538,0.00387409,0.00043965,0.00079754,-0.00340075,-0.00044085,0.05038374,0.03950053,0.03709978,0.02933471,0.00975923,0.00486881,0.00452953,0.00352073,'S'
-0.00889302,0.05391049,0.00384051,-0.00481329,-0.03981131,-0.00190621,-0.00081534,0.04111394,0.00195785,-0.00895051,-0.04281071,-0.00283868,-0.00069192,0.00128706,0.0009297,-0.00361472,-0.00033703,-0.00192869,-0.00113387,0.00132941,0.00037333,-0.00472715,-0.00462303,-0.0022427,0.05477386,0.04014651,0.0411686,0.04382838,0.00173194,0.00411092,0.00178672,0.00698199,'S'
-0.01158561,0.05081279,0.00336672,-0.00473213,-0.02122078,-0.00475991,-0.00059037,0.03360179,0.00176576,-0.00735027,-0.0228938,-0.00498728,-0.00086858,-0.00099926,-0.00015284,2.618e-05,0.00599694,-0.00092055,7.257e-05,-0.00242327,-6.197e-05,0.00051621,0.00642481,-0.0006931,0.05222548,0.02225694,0.03365333,0.02455658,0.00133278,0.00606724,0.00242515,0.00648267,'S'
0.00766371,0.02530879,0.0013524,-0.00955157,-0.00828843,-0.00732058,0.00427273,0.02035784,0.00189143,-5.281e-05,-0.01071235,-0.0040293,0.00620946,-0.0082271,-0.00064978,-0.00155466,0.00417173,-0.00082602,0.00156874,-0.00427224,4.054e-05,0.00235402,0.0039295,0.00030903,0.02647822,0.01461237,0.02088721,0.0114452,0.01032786,0.00452798,0.00455133,0.00459106,'S'
0.00667139,-0.00250108,0.00268914,0.00544284,0.01435494,-0.00381009,0.00327431,-0.00057793,0.00290498,0.01029084,0.01914182,-0.00320328,-0.0003201,-0.00897092,0.00043121,0.00483691,0.00730431,0.00113241,-0.00032207,-0.00675347,0.00032695,0.00333666,0.00963038,0.00026646,0.0076154,0.01581789,0.0044152,0.02196752,0.00898698,0.00883352,0.00676905,0.01019552,'S'
0.0080956,-0.03880381,0.00237382,0.01997631,0.03344312,0.00096824,-0.00310012,-0.0126036,0.00435214,0.01185608,0.0310766,-0.00159123,0.00044507,-0.0113446,-9.854e-05,0.00454171,0.00596506,0.00149323,-0.00199201,-0.00375802,0.00045224,0.00048914,0.00372962,0.00050377,0.03971032,0.03896708,0.01368951,0.03329945,0.01135376,0.00764453,0.00427731,0.00379514,'S'
0.00422693,-0.05391993,5.16e-05,0.00613301,0.04293798,0.00074042,0.0024837,-0.04393338,0.00095722,-0.00315529,0.03824316,-0.00280202,-0.00124796,-0.00487617,-0.0007491,-0.00446558,0.00306286,-7.349e-05,0.00180123,-0.01010638,-0.00109514,-0.00484238,0.0023118,-0.00039058,0.05408538,0.04338009,0.04401394,0.03847527,0.00508877,0.00541553,0.01032389,0.00538011,'S'
0.00048319,-0.06162716,-0.00373146,0.00282582,0.0342677,0.00141302,0.00660447,-0.0492044,-0.00390699,-0.00653183,0.02364957,-0.00068757,-0.00120766,-0.0024862,-0.00122034,-0.00106683,-0.00279686,0.00021697,0.00132928,-0.00170033,-0.0015691,-0.00108921,-0.00470761,0.00068208,0.06174192,0.03441304,0.04979916,0.02454465,0.00302141,0.00300128,0.00266836,0.00487988,'S'
-0.00600654,-0.03292327,-0.00440033,-0.00796438,0.02091257,-0.00056071,-0.00166591,-0.04597658,-0.00567726,-0.00555557,0.01683538,0.00041127,-0.00209346,0.00925932,-0.00021577,-0.00348071,-0.00430811,-0.00063669,-0.00266786,0.00104123,-0.00057106,0.00031492,-0.00219813,0.00035446,0.03375475,0.02238484,0.04635571,0.01773312,0.00949548,0.00557499,0.00292023,0.00224869,'S'
-0.0070659,-0.00833652,-0.00376427,-0.00230612,0.0094294,0.00299271,-0.00936298,-0.00842224,-0.00337572,-0.00067189,0.00868365,0.00321237,-0.0002254,0.00523122,0.00013533,0.00120388,-0.00244323,0.00075605,-0.00163767,0.00799028,0.00048969,0.00103908,-0.00173441,0.00059598,0.01155829,0.01015816,0.01303822,0.00928314,0.00523783,0.00282671,0.00817107,0.00210786,'S'
-0.00594239,0.01041304,-0.00145232,-0.00202143,-0.0040283,0.00300904,-0.00720216,0.00802735,-0.00093238,-0.00161925,-0.00290221,0.00328589,0.00018121,0.00302412,0.00037289,4.592e-05,-0.0021706,2.63e-06,0.00034852,0.00265316,0.00039409,-0.0001528,-0.00186869,1.186e-05,0.01207695,0.0054192,0.01082491,0.00467353,0.00305241,0.00217108,0.00270482,0.00187496,'S'
-0.00665435,0.01990752,0.00051903,-0.00181494,-0.02833192,0.00376754,0.00304992,0.02338397,-0.00055577,-0.00231896,-0.02235451,0.00348443,-0.00044497,0.00593405,0.00123209,0.00012906,-0.01518977,0.00047407,0.00640755,0.00959789,0.00023538,-0.00043732,-0.01215769,0.00012408,0.02099664,0.0286389,0.02358858,0.02274298,0.00607692,0.01519771,0.0115426,0.01216619,'S'
0.00112081,0.04171556,0.00089161,-0.00406963,-0.04893263,-0.00025065,0.00532009,0.02822535,0.00047949,-0.00440102,-0.04021506,0.00022592,0.00250811,0.00703485,0.00012019,-0.00072732,-0.00664539,-0.00129619,0.00073231,0.00156174,0.00033395,-0.00067163,-0.00576147,-0.00105113,0.04174013,0.04910221,0.02872636,0.04045579,0.00746955,0.00680957,0.00175694,0.00589495,'S'
0.00230984,0.07159967,0.00180735,-0.00393509,-0.06135189,-0.00429419,-0.00092228,0.05341747,0.00252155,-0.00465422,-0.05053039,-0.00381489,0.00038356,0.00964004,0.0002954,4.34e-05,-0.00400621,-0.00130437,-0.00201367,0.00812649,0.00065873,-8.168e-05,-0.00332753,-0.00130349,0.07165971,0.06162775,0.05348491,0.05088748,0.00965219,0.00421343,0.00839813,0.00357466,'S'
0.00918303,0.03740933,0.00094941,-0.00191006,-0.01727927,-0.00551223,0.00228199,0.02660225,0.00235787,-0.00177723,-0.01502868,-0.0054192,0.00109098,-0.00542704,-0.00013618,0.00032143,0.00699565,-0.00019334,0.00050861,-0.00425638,-2.598e-05,0.00045667,0.00563519,-0.00025465,0.03853164,0.01823749,0.02680386,0.01607443,0.00553728,0.0070057,0.00428674,0.0056594,'S'
0.0013281,-0.00323507,0.00298118,0.01101123,0.01299517,-0.00266395,-0.00276134,0.00226145,0.00347296,0.00924098,0.01160967,-0.0027836,-0.00126692,-0.00655555,0.00032771,0.00208408,0.00488297,0.0004594,-0.00081344,-0.00392594,0.00017985,0.00177713,0.00429651,0.0004251,0.00459532,0.01724002,0.00498002,0.01509731,0.00668489,0.00532897,0.00401335,0.00466893,'S'
0.0032911,-0.02914542,0.00092016,0.00153724,0.02166509,-0.00158459,0.00384147,-0.0224504,0.00061096,0.00433318,0.01960582,-0.00102077,0.00018009,-0.0023771,-0.00018909,-0.00086917,0.00079541,9.902e-05,0.00060576,-0.00226714,-0.00026257,-0.00045026,0.00073359,0.00016173,0.02934507,0.02177728,0.02278488,0.02010489,0.0023914,0.00118234,0.00236132,0.00087581,'S'
-0.00017533,-0.03653279,-0.00047737,-0.00164287,0.02768623,-0.00031279,0.00185124,-0.03080211,-0.00107226,-0.00016883,0.02595425,-5.862e-05,-0.00108326,-0.00230856,-0.00043673,-0.00099379,0.00188161,0.00039744,-0.00062195,-0.00260991,-0.00052601,-0.00140688,0.00198389,0.00030067,0.03653633,0.02773669,0.03087631,0.02595487,0.0025872,0.00216472,0.00273407,0.00245061,'S'
0.00140536,-0.02678018,-0.00226242,-0.00819947,0.01406536,0.00097942,-0.00377289,-0.02132702,-0.00308322,-0.00226973,0.01657985,0.00171251,0.00034363,0.00212013,-0.00038806,-0.00142535,-0.00296106,0.00028091,-0.00122264,0.0020598,-0.00043717,-0.00045672,-0.00203791,0.00038503,0.02691229,0.01631027,0.02187654,0.01682188,0.00218257,0.00329824,0.0024349,0.00212366,'S'
-0.0019623,-0.01121102,-0.00404521,-0.00104461,-0.00103302,0.00490393,-0.01558354,0.0014613,-0.00289701,-0.00514382,-0.00457109,0.00352632,-0.00105239,0.00486536,-0.00055712,0.00223589,-0.00471824,0.00122641,-0.00369083,0.00712135,5.819e-05,-0.00089815,-0.00660967,0.00056681,0.01207896,0.00511926,0.01591775,0.00773232,0.00500896,0.00536331,0.00802117,0.00669445,'S'
0.00455028,0.00058652,-0.00236939,0.00098291,-0.01791581,0.00540667,-0.00664161,0.01357292,-0.00141969,0.00100995,-0.01733115,0.00455942,0.00210083,0.00380566,0.00054058,0.00065404,-0.00544606,0.00016218,0.00288449,0.00390697,0.00047655,0.00198509,-0.00411615,0.00033326,0.00516363,0.01873965,0.0151773,0.01794929,0.0043805,0.00548759,0.00487974,0.00458196,'S'
0.00534224,0.00911809,-0.0027021,-0.00217502,-0.03682031,0.00358809,0.01284738,0.02511561,-0.00094934,-0.01013249,-0.04218218,0.00225376,0.00052798,0.00568772,-0.0002218,-0.00210529,-0.012603,-0.00121239,0.01299266,0.00769513,0.00031357,-0.00742829,-0.01656736,-0.00153711,0.01090782,0.03705861,0.02822677,0.04344057,0.00571647,0.01283502,0.01510373,0.01822141,'S'
-0.00275969,0.03859491,0.00228332,0.01005735,-0.0333612,0.00364784,0.01206249,0.02038191,0.00012064,0.00880579,-0.02601507,0.00291404,-0.00172382,0.00627166,0.00106073,0.00260263,0.00073598,1.271e-05,-0.000167,-0.00100717,0.00022765,0.00402942,0.00343981,0.00014049,0.03876076,0.03503464,0.02368418,0.02761915,0.00659018,0.00270472,0.001046,0.00529984,'S'
-0.01219759,0.04819161,0.00321054,-0.00454043,-0.02751337,-0.00179045,0.00036248,0.02423101,0.00135749,-0.00358083,-0.03006193,-0.00051837,-0.00304448,0.00309571,0.0002991,-0.00470896,0.00188639,-0.00175429,-0.00377419,0.00124165,0.00039898,-0.00399568,-0.00130544,-0.00110723,0.04981486,0.02794292,0.02427172,0.03027888,0.00435221,0.00536752,0.00399317,0.00434691,'S'
-0.00638802,0.04657021,0.00241867,-0.00389189,-0.0165962,-0.00271621,0.00012008,0.02283184,0.00147671,-0.00240578,-0.01522014,-0.00206328,0.00181549,-0.00050669,-0.00024746,0.00020267,0.00341162,-0.0002893,-7.575e-05,-0.00043724,3.726e-05,0.0003672,0.00463806,-0.00048278,0.04706848,0.01726148,0.02287986,0.01554662,0.00190105,0.00342985,0.00044532,0.00467755,'S'
0.00490003,0.02901552,0.00033591,-0.01722978,-0.01229726,-0.00609281,0.00045205,0.01968393,0.00136444,-0.01309149,-0.01006066,-0.00505321,0.00364131,-0.0056628,-0.00067186,-0.00430254,0.00138676,-0.00108923,0.00010709,-0.00101546,-3.622e-05,-0.003447,0.00166435,-0.0009645,0.02942828,0.02202749,0.01973634,0.0172667,0.00676593,0.00464988,0.00102173,0.00394742,'S'
0.00893352,0.01228871,4.377e-05,-0.0022056,-0.00541948,-0.00308119,0.0037869,0.00805323,0.00084129,0.00132731,-0.00343222,-0.00260788,0.00130113,-0.00539575,-9.424e-05,0.00484651,0.00221864,0.00097149,0.00107576,-0.00375184,-0.00016876,0.00465123,0.00213821,0.00078882,0.01519283,0.0066128,0.00893885,0.00451032,0.00555121,0.00541801,0.00390666,0.00517958,'S'
0.00317308,0.00015211,0.00063893,0.00041739,0.00100598,-0.00134658,0.00270607,0.00044475,0.00051237,0.00201407,0.00056485,-0.001208,-0.00073852,-0.00155597,7.63e-05,0.00033628,0.00082378,0.00022239,-0.00013857,-0.00097545,-4.217e-05,8.805e-05,0.00051245,0.00017947,0.00324034,0.0017319,0.00278982,0.00241553,0.00172403,0.00091714,0.00098614,0.00055006,'S'
-0.00248228,-0.0011856,0.0022429,0.00052418,0.00512879,-0.00158003,-0.00133143,0.00068966,0.00197753,0.00243648,0.00227991,-0.00085424,-0.00182431,-0.00043152,0.00051741,3.445e-05,0.00132994,-7.531e-05,-0.00130242,7.9e-05,0.00047263,0.00013626,0.00055324,0.00011412,0.00354936,0.00539219,0.00248173,0.00344444,0.00194474,0.00133251,0.00138778,0.00058109,'S'
-0.00183278,-0.00772726,0.00289319,0.00156022,0.00916982,-0.00087371,-0.00093554,-0.00452336,0.00243367,0.00216593,0.00818328,-0.00061515,0.00013819,-0.00139184,0.00013836,0.00022043,0.0008598,0.00015028,8.423e-05,-0.00110915,9.705e-05,-5.756e-05,0.00125604,5.087e-05,0.00845223,0.00934255,0.00522099,0.00848739,0.00140551,0.00090023,0.00111657,0.00125838,'S'
0.00681042,-0.0251737,0.00050629,0.00286028,0.01792607,-0.00083241,-0.00122956,-0.01639829,0.00345112,0.00330419,0.01893863,-0.00057987,0.00278813,-0.00562789,-0.00076997,0.00041937,0.0028246,1.332e-05,-9.485e-05,-0.00383062,0.00032821,0.00036718,0.00346947,1.138e-05,0.02608359,0.01817191,0.01680256,0.01923345,0.00632769,0.00285559,0.00384583,0.00348886,'S'
0.00885978,-0.02640691,-0.00148931,0.0019491,0.0171691,-4.559e-05,0.00513547,-0.01914726,-7.245e-05,0.00168841,0.01784499,-7.756e-05,0.00043603,-0.00026238,-0.0004246,-0.00019387,-0.00016106,0.00016741,0.00135426,-0.00058489,-0.0007497,-0.00034378,-0.00023269,0.00010688,0.02789334,0.01727944,0.01982412,0.01792485,0.00066276,0.00030257,0.00165474,0.00042867,'S'
0.00745503,-0.02528662,-0.00405425,0.00148792,0.01726043,0.00031801,0.00471006,-0.02267145,-0.00287675,0.00083591,0.01820383,0.00021017,-0.00045314,0.00036138,-0.0008274,-0.00014877,2.946e-05,0.00011729,-0.00013723,-0.00113684,-0.00090461,-0.000275,0.00011576,9.282e-05,0.0266726,0.01732736,0.02333356,0.01822423,0.00101021,0.00019172,0.0014593,0.00031247,'S'
-0.00362227,-0.01146257,-0.00175329,0.00134573,0.0132919,0.00039662,0.00382474,-0.012871,-0.00399372,0.00188897,0.01617052,0.0006801,-0.00357332,0.00445937,0.00074224,-4.587e-05,-0.00128017,2.536e-05,-0.00028559,0.00316144,-0.00036031,0.0003397,-0.00065591,0.00015159,0.01214847,0.01336573,0.0140086,0.01629467,0.00576243,0.00128124,0.00319469,0.00075405,'S'
-0.00436435,-0.00583704,-0.00252441,0.00179478,0.00692045,0.00032999,-0.00360909,-0.00788571,-0.00300936,0.00201615,0.0123014,0.00065352,-0.00015789,0.00119692,-0.00016407,9.554e-05,-0.00135563,-1.418e-05,-0.00158166,0.0010607,0.00020944,2.706e-05,-0.00082322,-5.65e-06,0.00771306,0.00715701,0.00917966,0.01248264,0.00121839,0.00135906,0.00191588,0.00082368,'S'
-0.01375894,0.00410188,-0.00116636,0.00442511,-0.00027033,0.00152202,-0.00890396,0.00428203,-0.00204871,0.02605277,-0.01388745,-0.00140401,-0.00303051,0.0032061,0.00043808,0.00084849,-0.00231961,0.00038453,-0.00170803,0.00392508,0.00030989,0.00775375,-0.00844802,-0.00066372,0.01440466,0.00468735,0.01009027,0.02955637,0.0044334,0.00249967,0.00429181,0.01148608,'S'
-0.02609345,0.01444759,0.00212733,0.00486419,-0.00696161,0.00231657,-0.00952568,0.00959332,-0.00158318,0.02415912,-0.01968108,-0.00201041,-0.00385453,0.00323303,0.00102928,0.00013721,-0.00209103,0.0002483,-0.00019428,0.00165978,0.00014548,-0.00059177,-0.00181051,-0.0001895,0.02990194,0.00880289,0.01361164,0.03122578,0.00513511,0.00211018,0.00167743,0.00191417,'S'
-0.02792388,0.01466424,0.00345465,0.00802351,-0.01142752,0.00288343,-0.00708889,0.01686042,-0.00091938,0.0273084,-0.01129905,-0.00192634,-0.00059046,6.989e-05,0.00042817,0.00101913,-0.00144061,0.00018286,0.00078606,0.00234422,0.00021413,0.0010159,0.00270388,2.712e-05,0.03172882,0.0142576,0.01831315,0.02961635,0.00073271,0.0017741,0.00248176,0.00288855,'S'
0.00710372,0.02473828,-0.00055515,0.03433053,0.00801546,-0.00221242,0.001829,0.01589388,0.0001858,-0.0047286,0.01810945,0.00028091,0.01129923,0.00324969,-0.00129348,0.00848614,0.00627193,-0.00164382,0.00287674,-0.00031179,0.00035651,-0.01033452,0.00948661,0.00071202,0.025744,0.03532319,0.01599985,0.01871873,0.01182819,0.0106796,0.00291546,0.01404653,'R'
0.02425302,0.01168844,-0.0036887,0.03320604,0.00742274,-0.00404596,0.0033842,0.01476406,0.00120419,-0.00591659,0.01119497,-0.00037418,0.00553204,-0.00420962,-0.00101082,-0.00036274,-0.0001912,-0.00059146,0.00050168,-0.00036446,0.00032851,-0.00038322,-0.00223048,-0.00021132,0.02717417,0.03426526,0.01519475,0.01266782,0.00702468,0.0007197,0.00070173,0.002273,'R'
0.02564876,0.01324375,-0.00284859,-0.00142599,-0.00833412,-0.00313311,0.00366389,0.00878463,0.00162819,-0.01102404,-0.00752427,0.00054807,0.00045024,0.00050171,0.000271,-0.01117162,-0.00508286,0.00029447,9.022e-05,-0.00192885,0.00013677,-0.00164756,-0.00603847,0.0002975,0.02900638,0.00901706,0.00965633,0.01335831,0.00072655,0.01227711,0.0019358,0.00626626,'R'
0.00069581,0.00108479,0.00065743,-0.02111563,-0.02094351,0.00143749,0.00091908,-0.00016355,0.00183604,-0.00777782,-0.01117943,0.00036746,-0.0077978,-0.00379967,0.00109563,-0.00615301,-0.00394044,0.00142831,-0.00085775,-0.00279631,6.495e-05,0.00101444,-0.00114224,-5.644e-05,0.00144677,0.02977527,0.00205973,0.01362385,0.0087432,0.00744491,0.00292563,0.00152872,'R'
-0.00313539,-0.01056066,0.00065631,-0.02185976,-0.0192883,0.00159335,-0.00208841,-0.01856703,0.00102978,-0.00640948,-0.00964065,0.0008605,-0.00123587,-0.0037566,-3.6e-07,-0.00024004,0.00053394,5.028e-05,-0.00097016,-0.00593661,-0.00026008,0.0004414,0.00049638,0.00015905,0.01103581,0.02919634,0.01871247,0.01160879,0.00395467,0.00058757,0.00602098,0.00068303,'R'
-0.01517758,-0.00437605,-0.00255652,0.00666328,-0.00924739,-0.00081161,-0.01307816,-0.01369861,-0.00205013,0.00165352,-0.00939872,-0.00094884,-0.00388458,0.00199504,-0.0010364,0.00920098,0.003239,-0.0007758,-0.00354508,0.00157046,-0.00099352,0.00260097,7.804e-05,-0.00058366,0.01600139,0.01142682,0.01904976,0.00959012,0.00448823,0.00978525,0.00400263,0.00266679,'R'
-0.01101664,-0.01225418,-0.0018579,0.01647369,-0.00667726,-0.00121501,-0.01087788,-0.01224389,-0.00184181,0.00330961,-0.00926718,-0.00096885,0.00134224,-0.00254133,0.00022536,0.00316465,0.00082907,-0.00013013,0.00070977,0.00046926,6.72e-05,0.00053422,4.243e-05,-6.45e-06,0.01658261,0.01781697,0.0164813,0.00988801,0.00288284,0.00327403,0.00085352,0.00053594,'R'
-0.0084762,0.00216784,-0.00184392,0.01787112,-0.00193854,-0.00091826,-0.00846714,0.0021367,-0.00184367,0.00291027,-0.00602693,-0.00089132,0.0008195,0.00465226,4.51e-06,0.00045078,0.00152862,9.573e-05,0.00077766,0.0046389,-6e-07,-0.00012882,0.00104524,2.501e-05,0.00894122,0.01799939,0.00892509,0.00675189,0.00472389,0.00159657,0.00470363,0.00105344,'D'
0.00259557,-0.00284018,0.00051487,0.02066483,0.00659684,0.00011786,0.00259784,-0.00284787,0.00051489,0.00129413,0.000452,-0.00059316,0.00345993,-0.00156501,0.00073712,0.00087303,0.00266731,0.00032379,0.00345781,-0.00155768,0.00073705,-0.00050505,0.00202467,9.317e-05,0.00388185,0.02169257,0.00388899,0.00149362,0.00386829,0.00282516,0.00386342,0.00208879,'D'
0.00085627,-2.21e-05,-0.0005165,-0.00044632,0.0022785,-7.18e-05,0.00085623,-2.2e-05,-0.00051654,-0.00041434,0.00193459,-8.075e-05,-0.00056106,0.00090906,-0.0003327,-0.00681005,-0.00139301,-6.118e-05,-0.00056181,0.00091157,-0.00033272,-0.00055112,0.00047826,0.0001653,0.00100023,0.00232292,0.00100021,0.00198011,0.00111887,0.00695133,0.00112129,0.00074818,'D'
0.00273345,-0.00286498,-0.00010643,-0.01613268,-0.00522182,-0.00125347,0.00272819,-0.00284683,-0.00010657,0.00095187,0.00097989,-0.00052391,0.00060554,-0.00091706,0.00013228,-0.00506012,-0.00241946,-0.00038118,0.00060386,-0.00091123,0.00013225,0.00044071,-0.00030797,-0.00014295,0.00396121,0.01700299,0.00394446,0.00146312,0.00110688,0.00562173,0.00110113,0.00055634,'D'
0.00134656,-0.00242914,-0.00012035,-0.0163615,-0.00575782,-0.00101941,0.00134402,-0.00242036,-0.00012038,0.00085031,0.00057398,-0.00033375,-0.00044738,0.0001406,-4.49e-06,-7.381e-05,-0.0001729,7.55e-05,-0.00044651,0.00013757,-4.46e-06,-3.276e-05,-0.00013094,6.134e-05,0.00278,0.01737499,0.0027711,0.00107883,0.00046898,0.0002026,0.00046724,0.00014826,'D'
-0.00017163,-0.00155854,0.00010317,-0.01116177,-0.00572588,-0.00101282,-0.000171,-0.00156071,0.00010319,0.00152036,-0.00072412,-0.00043035,-0.00024098,0.00013819,3.548e-05,0.00082535,5.07e-06,1.05e-06,-0.00024048,0.00013645,3.549e-05,0.00010636,-0.00020605,-1.533e-05,0.00157135,0.01258557,0.00157344,0.00173812,0.00028005,0.00082537,0.00027876,0.00023239,'D'
-0.00161611,0.00045093,-6.767e-05,0.01163835,0.00390482,0.00050763,-0.00161068,0.00043216,-6.755e-05,-3.861e-05,-0.00013681,8.557e-05,-0.00031402,0.00043684,-3.714e-05,0.00495655,0.00209363,0.00033053,-0.00031297,0.00043323,-3.712e-05,-0.00033891,0.00012768,0.00011216,0.00167921,0.01228643,0.00166902,0.00016592,0.00053927,0.00539072,0.00053574,0.00037913,'D'
-0.00106379,-3.017e-05,0.00011261,0.01026073,0.00355525,0.00051894,-0.00105791,-5.047e-05,0.00011277,-0.00010194,-0.00015512,0.00013685,0.00011752,-0.00010236,3.836e-05,-0.00029311,-7.438e-05,2.41e-06,0.00011761,-0.00010269,3.837e-05,-1.347e-05,-3.9e-06,1.091e-05,0.00107015,0.0108716,0.0010651,0.00023061,0.0001605,0.00030241,0.00016078,1.777e-05,'D'
-0.00140576,-0.00037545,0.0002056,0.01283665,0.00443443,0.00135615,-0.00139844,-0.00040062,0.00020584,-0.00166045,-0.00078011,0.00065888,-0.00021373,-0.0002158,5.812e-05,0.00160995,0.00054949,0.00052325,-0.00021283,-0.00021884,5.817e-05,-0.00097407,-0.00039062,0.00032627,0.00146949,0.01364855,0.00146919,0.0019493,0.00030924,0.00177979,0.00031076,0.00109902,'D'
